40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428773, -86.912560
40.428768, -86.912580
40.428768, -86.912580
40.428768, -86.912580
40.428768, -86.912580
40.428768, -86.912580
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912581
40.428768, -86.912583
40.428768, -86.912583
40.428768, -86.912583
40.428770, -86.912585
40.428770, -86.912585
40.428770, -86.912586
40.428771, -86.912588
40.428771, -86.912588
40.428773, -86.912590
40.428773, -86.912591
40.428773, -86.912593
40.428775, -86.912595
40.428775, -86.912596
40.428776, -86.912598
40.428776, -86.912600
40.428778, -86.912600
40.428778, -86.912601
40.428780, -86.912603
40.428780, -86.912603
40.428781, -86.912605
40.428781, -86.912606
40.428783, -86.912608
40.428785, -86.912610
40.428786, -86.912610
40.428786, -86.912611
40.428788, -86.912613
40.428788, -86.912615
40.428790, -86.912618
40.428790, -86.912620
40.428791, -86.912621
40.428791, -86.912623
40.428793, -86.912625
40.428795, -86.912626
40.428795, -86.912628
40.428796, -86.912630
40.428796, -86.912631
40.428798, -86.912633
40.428798, -86.912635
40.428800, -86.912636
40.428801, -86.912638
40.428803, -86.912640
40.428803, -86.912641
40.428805, -86.912643
40.428806, -86.912645
40.428808, -86.912646
40.428810, -86.912648
40.428810, -86.912650
40.428811, -86.912651
40.428813, -86.912653
40.428815, -86.912655
40.428816, -86.912656
40.428818, -86.912656
40.428818, -86.912658
40.428820, -86.912660
40.428821, -86.912660
40.428821, -86.912661
40.428823, -86.912663
40.428825, -86.912665
40.428825, -86.912665
40.428825, -86.912666
40.428826, -86.912668
40.428828, -86.912670
40.428828, -86.912671
40.428830, -86.912671
40.428831, -86.912673
40.428831, -86.912675
40.428833, -86.912676
40.428833, -86.912678
40.428835, -86.912678
40.428835, -86.912680
40.428836, -86.912681
40.428838, -86.912683
40.428838, -86.912685
40.428840, -86.912685
40.428841, -86.912686
40.428843, -86.912686
40.428845, -86.912688
40.428845, -86.912690
40.428846, -86.912690
40.428848, -86.912690
40.428848, -86.912691
40.428850, -86.912691
40.428850, -86.912693
40.428851, -86.912695
40.428853, -86.912696
40.428853, -86.912696
40.428855, -86.912698
40.428856, -86.912700
40.428856, -86.912701
40.428858, -86.912703
40.428858, -86.912705
40.428860, -86.912706
40.428861, -86.912708
40.428863, -86.912710
40.428865, -86.912711
40.428866, -86.912711
40.428866, -86.912713
40.428868, -86.912713
40.428870, -86.912715
40.428870, -86.912715
40.428871, -86.912716
40.428871, -86.912716
40.428873, -86.912718
40.428875, -86.912720
40.428875, -86.912720
40.428876, -86.912721
40.428878, -86.912721
40.428878, -86.912723
40.428880, -86.912723
40.428880, -86.912725
40.428881, -86.912725
40.428881, -86.912726
40.428883, -86.912726
40.428883, -86.912728
40.428885, -86.912728
40.428885, -86.912730
40.428886, -86.912731
40.428888, -86.912731
40.428888, -86.912733
40.428888, -86.912733
40.428890, -86.912735
40.428890, -86.912735
40.428890, -86.912735
40.428891, -86.912736
40.428891, -86.912736
40.428891, -86.912736
40.428891, -86.912736
40.428893, -86.912738
40.428893, -86.912738
40.428893, -86.912740
40.428895, -86.912740
40.428895, -86.912740
40.428895, -86.912741
40.428896, -86.912741
40.428896, -86.912743
40.428898, -86.912743
40.428900, -86.912746
40.428901, -86.912748
40.428903, -86.912748
40.428903, -86.912750
40.428905, -86.912751
40.428905, -86.912753
40.428906, -86.912753
40.428906, -86.912755
40.428908, -86.912756
40.428910, -86.912756
40.428910, -86.912758
40.428911, -86.912760
40.428911, -86.912760
40.428911, -86.912761
40.428913, -86.912761
40.428913, -86.912763
40.428913, -86.912763
40.428915, -86.912765
40.428915, -86.912765
40.428916, -86.912766
40.428916, -86.912768
40.428916, -86.912768
40.428918, -86.912770
40.428918, -86.912770
40.428918, -86.912771
40.428918, -86.912771
40.428920, -86.912771
40.428920, -86.912773
40.428921, -86.912773
40.428921, -86.912775
40.428923, -86.912776
40.428925, -86.912778
40.428925, -86.912778
40.428925, -86.912780
40.428926, -86.912780
40.428928, -86.912781
40.428928, -86.912781
40.428930, -86.912783
40.428930, -86.912783
40.428931, -86.912785
40.428931, -86.912785
40.428933, -86.912786
40.428935, -86.912788
40.428936, -86.912790
40.428936, -86.912790
40.428936, -86.912791
40.428938, -86.912791
40.428938, -86.912791
40.428940, -86.912791
40.428940, -86.912791
40.428940, -86.912791
40.428941, -86.912791
40.428941, -86.912793
40.428941, -86.912793
40.428943, -86.912793
40.428945, -86.912793
40.428946, -86.912795
40.428946, -86.912796
40.428948, -86.912798
40.428950, -86.912800
40.428950, -86.912801
40.428951, -86.912801
40.428951, -86.912803
40.428953, -86.912805
40.428953, -86.912806
40.428955, -86.912808
40.428956, -86.912810
40.428958, -86.912810
40.428960, -86.912811
40.428961, -86.912813
40.428961, -86.912813
40.428963, -86.912815
40.428965, -86.912816
40.428966, -86.912818
40.428968, -86.912820
40.428968, -86.912820
40.428970, -86.912821
40.428970, -86.912823
40.428971, -86.912825
40.428973, -86.912826
40.428973, -86.912826
40.428975, -86.912828
40.428975, -86.912828
40.428976, -86.912830
40.428976, -86.912831
40.428978, -86.912833
40.428978, -86.912835
40.428980, -86.912836
40.428981, -86.912838
40.428983, -86.912840
40.428983, -86.912841
40.428985, -86.912841
40.428985, -86.912843
40.428986, -86.912845
40.428988, -86.912846
40.428990, -86.912848
40.428991, -86.912850
40.428991, -86.912851
40.428993, -86.912853
40.428995, -86.912855
40.428998, -86.912856
40.429000, -86.912858
40.429001, -86.912860
40.429003, -86.912861
40.429005, -86.912863
40.429005, -86.912865
40.429006, -86.912866
40.429008, -86.912868
40.429008, -86.912870
40.429010, -86.912870
40.429011, -86.912871
40.429011, -86.912873
40.429013, -86.912875
40.429015, -86.912876
40.429015, -86.912878
40.429016, -86.912878
40.429018, -86.912880
40.429020, -86.912881
40.429021, -86.912883
40.429023, -86.912885
40.429023, -86.912886
40.429025, -86.912888
40.429025, -86.912888
40.429026, -86.912890
40.429028, -86.912891
40.429028, -86.912893
40.429030, -86.912895
40.429030, -86.912895
40.429030, -86.912896
40.429031, -86.912898
40.429031, -86.912900
40.429033, -86.912901
40.429033, -86.912901
40.429033, -86.912903
40.429035, -86.912905
40.429036, -86.912905
40.429036, -86.912906
40.429038, -86.912906
40.429038, -86.912908
40.429040, -86.912910
40.429041, -86.912910
40.429041, -86.912911
40.429043, -86.912913
40.429043, -86.912913
40.429045, -86.912913
40.429045, -86.912915
40.429046, -86.912916
40.429048, -86.912918
40.429048, -86.912918
40.429050, -86.912920
40.429051, -86.912921
40.429053, -86.912921
40.429053, -86.912923
40.429055, -86.912925
40.429056, -86.912926
40.429056, -86.912926
40.429058, -86.912928
40.429060, -86.912928
40.429060, -86.912930
40.429061, -86.912931
40.429063, -86.912931
40.429063, -86.912933
40.429065, -86.912933
40.429066, -86.912935
40.429068, -86.912936
40.429068, -86.912936
40.429070, -86.912938
40.429070, -86.912938
40.429071, -86.912940
40.429071, -86.912941
40.429071, -86.912941
40.429073, -86.912943
40.429073, -86.912943
40.429075, -86.912945
40.429075, -86.912945
40.429076, -86.912946
40.429078, -86.912946
40.429080, -86.912948
40.429081, -86.912950
40.429083, -86.912951
40.429085, -86.912953
40.429086, -86.912955
40.429086, -86.912955
40.429088, -86.912956
40.429088, -86.912958
40.429090, -86.912958
40.429090, -86.912960
40.429091, -86.912960
40.429091, -86.912961
40.429091, -86.912963
40.429093, -86.912963
40.429093, -86.912965
40.429093, -86.912965
40.429095, -86.912966
40.429095, -86.912968
40.429095, -86.912968
40.429096, -86.912970
40.429096, -86.912970
40.429096, -86.912971
40.429098, -86.912973
40.429098, -86.912973
40.429100, -86.912975
40.429100, -86.912976
40.429101, -86.912978
40.429101, -86.912980
40.429103, -86.912981
40.429103, -86.912983
40.429105, -86.912985
40.429106, -86.912986
40.429108, -86.912988
40.429110, -86.912990
40.429110, -86.912991
40.429111, -86.912993
40.429111, -86.912995
40.429111, -86.912996
40.429113, -86.912998
40.429113, -86.913000
40.429115, -86.913001
40.429115, -86.913003
40.429115, -86.913005
40.429115, -86.913006
40.429115, -86.913006
40.429115, -86.913010
40.429115, -86.913011
40.429115, -86.913013
40.429115, -86.913015
40.429115, -86.913016
40.429115, -86.913018
40.429113, -86.913018
40.429113, -86.913020
40.429113, -86.913021
40.429113, -86.913021
40.429113, -86.913023
40.429113, -86.913025
40.429113, -86.913026
40.429111, -86.913026
40.429111, -86.913028
40.429111, -86.913028
40.429110, -86.913030
40.429110, -86.913030
40.429108, -86.913030
40.429108, -86.913031
40.429108, -86.913033
40.429106, -86.913031
40.429106, -86.913033
40.429105, -86.913033
40.429105, -86.913033
40.429103, -86.913035
40.429103, -86.913035
40.429101, -86.913035
40.429101, -86.913036
40.429101, -86.913036
40.429100, -86.913036
40.429098, -86.913036
40.429098, -86.913038
40.429098, -86.913038
40.429096, -86.913040
40.429096, -86.913040
40.429095, -86.913041
40.429095, -86.913041
40.429095, -86.913041
40.429093, -86.913043
40.429093, -86.913045
40.429091, -86.913043
40.429090, -86.913045
40.429090, -86.913045
40.429088, -86.913046
40.429088, -86.913048
40.429086, -86.913048
40.429086, -86.913050
40.429086, -86.913051
40.429085, -86.913051
40.429085, -86.913053
40.429085, -86.913055
40.429083, -86.913056
40.429083, -86.913058
40.429081, -86.913058
40.429081, -86.913060
40.429081, -86.913061
40.429081, -86.913061
40.429081, -86.913063
40.429081, -86.913065
40.429080, -86.913066
40.429081, -86.913068
40.429080, -86.913068
40.429080, -86.913070
40.429080, -86.913071
40.429080, -86.913073
40.429080, -86.913073
40.429078, -86.913075
40.429078, -86.913076
40.429078, -86.913076
40.429078, -86.913078
40.429076, -86.913080
40.429076, -86.913080
40.429075, -86.913081
40.429075, -86.913081
40.429073, -86.913083
40.429073, -86.913085
40.429073, -86.913086
40.429071, -86.913086
40.429071, -86.913088
40.429071, -86.913088
40.429070, -86.913088
40.429068, -86.913090
40.429068, -86.913090
40.429066, -86.913091
40.429066, -86.913091
40.429066, -86.913091
40.429065, -86.913093
40.429065, -86.913095
40.429065, -86.913095
40.429065, -86.913096
40.429063, -86.913098
40.429061, -86.913098
40.429061, -86.913100
40.429061, -86.913100
40.429061, -86.913101
40.429060, -86.913103
40.429060, -86.913105
40.429060, -86.913105
40.429058, -86.913106
40.429058, -86.913106
40.429056, -86.913108
40.429056, -86.913108
40.429055, -86.913110
40.429055, -86.913110
40.429053, -86.913110
40.429053, -86.913111
40.429051, -86.913111
40.429051, -86.913113
40.429051, -86.913113
40.429050, -86.913113
40.429048, -86.913115
40.429048, -86.913115
40.429046, -86.913116
40.429045, -86.913116
40.429045, -86.913118
40.429043, -86.913118
40.429043, -86.913120
40.429041, -86.913120
40.429041, -86.913121
40.429040, -86.913121
40.429041, -86.913125
40.429041, -86.913126
40.429041, -86.913128
40.429041, -86.913130
40.429041, -86.913131
40.429041, -86.913133
40.429040, -86.913135
40.429040, -86.913135
40.429040, -86.913136
40.429040, -86.913138
40.429038, -86.913138
40.429038, -86.913140
40.429038, -86.913140
40.429036, -86.913141
40.429036, -86.913143
40.429036, -86.913143
40.429035, -86.913145
40.429035, -86.913145
40.429035, -86.913146
40.429035, -86.913146
40.429033, -86.913148
40.429033, -86.913148
40.429033, -86.913150
40.429033, -86.913151
40.429031, -86.913151
40.429031, -86.913153
40.429031, -86.913155
40.429031, -86.913155
40.429031, -86.913156
40.429031, -86.913158
40.429030, -86.913158
40.429030, -86.913160
40.429030, -86.913160
40.429030, -86.913161
40.429028, -86.913161
40.429028, -86.913163
40.429028, -86.913165
40.429028, -86.913165
40.429026, -86.913166
40.429026, -86.913168
40.429026, -86.913170
40.429026, -86.913170
40.429026, -86.913171
40.429025, -86.913171
40.429025, -86.913173
40.429023, -86.913173
40.429023, -86.913175
40.429021, -86.913175
40.429021, -86.913176
40.429021, -86.913176
40.429020, -86.913178
40.429018, -86.913178
40.429018, -86.913180
40.429016, -86.913180
40.429016, -86.913181
40.429016, -86.913181
40.429016, -86.913183
40.429015, -86.913185
40.429015, -86.913185
40.429015, -86.913186
40.429015, -86.913188
40.429015, -86.913188
40.429015, -86.913190
40.429015, -86.913190
40.429013, -86.913191
40.429013, -86.913191
40.429013, -86.913193
40.429011, -86.913193
40.429011, -86.913195
40.429011, -86.913195
40.429010, -86.913195
40.429010, -86.913196
40.429010, -86.913196
40.429008, -86.913198
40.429008, -86.913198
40.429006, -86.913200
40.429006, -86.913200
40.429006, -86.913201
40.429005, -86.913201
40.429005, -86.913203
40.429005, -86.913203
40.429003, -86.913205
40.429003, -86.913205
40.429001, -86.913206
40.429001, -86.913206
40.429000, -86.913208
40.429000, -86.913208
40.428998, -86.913210
40.428998, -86.913211
40.428998, -86.913211
40.428998, -86.913213
40.428998, -86.913215
40.428998, -86.913216
40.428996, -86.913216
40.428996, -86.913218
40.428996, -86.913220
40.428996, -86.913221
40.428996, -86.913223
40.428996, -86.913223
40.428996, -86.913225
40.428996, -86.913226
40.428996, -86.913228
40.428996, -86.913230
40.428995, -86.913231
40.428995, -86.913231
40.428995, -86.913233
40.428995, -86.913235
40.428995, -86.913236
40.428995, -86.913238
40.428993, -86.913240
40.428993, -86.913240
40.428993, -86.913241
40.428991, -86.913243
40.428991, -86.913243
40.428991, -86.913245
40.428990, -86.913246
40.428990, -86.913246
40.428990, -86.913248
40.428988, -86.913250
40.428988, -86.913251
40.428988, -86.913251
40.428986, -86.913253
40.428986, -86.913255
40.428985, -86.913255
40.428985, -86.913255
40.428983, -86.913256
40.428983, -86.913258
40.428981, -86.913258
40.428981, -86.913260
40.428981, -86.913261
40.428981, -86.913261
40.428980, -86.913263
40.428980, -86.913265
40.428980, -86.913265
40.428978, -86.913266
40.428978, -86.913266
40.428978, -86.913268
40.428976, -86.913270
40.428976, -86.913270
40.428976, -86.913271
40.428975, -86.913271
40.428975, -86.913273
40.428973, -86.913275
40.428973, -86.913275
40.428973, -86.913276
40.428971, -86.913276
40.428971, -86.913278
40.428971, -86.913278
40.428970, -86.913280
40.428970, -86.913280
40.428968, -86.913281
40.428968, -86.913281
40.428968, -86.913283
40.428966, -86.913283
40.428965, -86.913285
40.428965, -86.913285
40.428963, -86.913285
40.428963, -86.913286
40.428961, -86.913286
40.428960, -86.913288
40.428960, -86.913288
40.428960, -86.913290
40.428958, -86.913290
40.428958, -86.913290
40.428958, -86.913291
40.428956, -86.913293
40.428956, -86.913293
40.428955, -86.913295
40.428955, -86.913295
40.428953, -86.913296
40.428953, -86.913298
40.428953, -86.913298
40.428953, -86.913300
40.428953, -86.913301
40.428951, -86.913301
40.428951, -86.913303
40.428950, -86.913303
40.428950, -86.913305
40.428950, -86.913305
40.428948, -86.913306
40.428948, -86.913308
40.428946, -86.913308
40.428946, -86.913310
40.428945, -86.913310
40.428945, -86.913311
40.428943, -86.913311
40.428943, -86.913313
40.428941, -86.913313
40.428941, -86.913315
40.428940, -86.913315
40.428940, -86.913315
40.428940, -86.913316
40.428940, -86.913318
40.428940, -86.913318
40.428940, -86.913318
40.428938, -86.913320
40.428938, -86.913321
40.428938, -86.913321
40.428936, -86.913323
40.428936, -86.913323
40.428936, -86.913325
40.428935, -86.913325
40.428935, -86.913326
40.428935, -86.913326
40.428935, -86.913328
40.428933, -86.913328
40.428933, -86.913328
40.428933, -86.913330
40.428933, -86.913330
40.428931, -86.913331
40.428933, -86.913331
40.428931, -86.913331
40.428931, -86.913333
40.428931, -86.913333
40.428930, -86.913335
40.428930, -86.913335
40.428928, -86.913336
40.428928, -86.913336
40.428926, -86.913338
40.428926, -86.913338
40.428925, -86.913338
40.428925, -86.913338
40.428925, -86.913338
40.428923, -86.913338
40.428923, -86.913340
40.428923, -86.913340
40.428921, -86.913340
40.428921, -86.913341
40.428920, -86.913341
40.428920, -86.913341
40.428918, -86.913341
40.428918, -86.913341
40.428918, -86.913341
40.428918, -86.913341
40.428918, -86.913341
40.428916, -86.913341
40.428916, -86.913341
40.428916, -86.913341
40.428916, -86.913341
40.428915, -86.913341
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428915, -86.913340
40.428911, -86.913338
40.428911, -86.913338
40.428911, -86.913338
40.428911, -86.913338
40.428911, -86.913338
40.428911, -86.913338
40.428911, -86.913338
40.428911, -86.913338
40.428911, -86.913338
40.428910, -86.913336
40.428910, -86.913336
40.428910, -86.913336
40.428910, -86.913336
40.428911, -86.913335
40.428911, -86.913335
40.428913, -86.913333
40.428913, -86.913331
40.428915, -86.913330
40.428916, -86.913328
40.428916, -86.913328
40.428918, -86.913326
40.428918, -86.913325
40.428920, -86.913323
40.428921, -86.913321
40.428921, -86.913320
40.428923, -86.913320
40.428925, -86.913318
40.428925, -86.913316
40.428926, -86.913315
40.428928, -86.913313
40.428928, -86.913311
40.428930, -86.913310
40.428930, -86.913308
40.428931, -86.913308
40.428931, -86.913306
40.428933, -86.913305
40.428933, -86.913303
40.428935, -86.913301
40.428935, -86.913301
40.428936, -86.913300
40.428936, -86.913298
40.428938, -86.913296
40.428938, -86.913296
40.428940, -86.913295
40.428940, -86.913293
40.428941, -86.913293
40.428941, -86.913291
40.428943, -86.913290
40.428943, -86.913290
40.428945, -86.913288
40.428945, -86.913286
40.428945, -86.913285
40.428946, -86.913283
40.428946, -86.913281
40.428946, -86.913280
40.428948, -86.913280
40.428948, -86.913278
40.428948, -86.913276
40.428951, -86.913276
40.428951, -86.913275
40.428951, -86.913273
40.428953, -86.913271
40.428953, -86.913271
40.428953, -86.913270
40.428955, -86.913268
40.428955, -86.913268
40.428956, -86.913266
40.428956, -86.913265
40.428958, -86.913263
40.428958, -86.913261
40.428958, -86.913260
40.428960, -86.913260
40.428960, -86.913258
40.428960, -86.913256
40.428961, -86.913255
40.428961, -86.913253
40.428963, -86.913253
40.428965, -86.913251
40.428966, -86.913251
40.428968, -86.913250
40.428968, -86.913250
40.428970, -86.913248
40.428970, -86.913246
40.428971, -86.913245
40.428971, -86.913245
40.428973, -86.913243
40.428973, -86.913241
40.428975, -86.913241
40.428973, -86.913238
40.428973, -86.913236
40.428973, -86.913236
40.428973, -86.913235
40.428975, -86.913233
40.428975, -86.913231
40.428975, -86.913231
40.428976, -86.913230
40.428976, -86.913228
40.428976, -86.913228
40.428978, -86.913226
40.428978, -86.913225
40.428980, -86.913225
40.428980, -86.913221
40.428980, -86.913220
40.428980, -86.913218
40.428980, -86.913218
40.428980, -86.913216
40.428981, -86.913215
40.428981, -86.913215
40.428981, -86.913213
40.428981, -86.913211
40.428981, -86.913210
40.428983, -86.913210
40.428983, -86.913208
40.428983, -86.913206
40.428985, -86.913205
40.428985, -86.913205
40.428985, -86.913203
40.428986, -86.913203
40.428986, -86.913201
40.428986, -86.913201
40.428986, -86.913200
40.428988, -86.913198
40.428988, -86.913196
40.428988, -86.913196
40.428990, -86.913195
40.428990, -86.913193
40.428991, -86.913191
40.428991, -86.913191
40.428991, -86.913190
40.428993, -86.913188
40.428995, -86.913188
40.428996, -86.913186
40.428996, -86.913186
40.428998, -86.913185
40.429000, -86.913185
40.429001, -86.913183
40.429003, -86.913183
40.429005, -86.913181
40.429005, -86.913181
40.429005, -86.913180
40.429006, -86.913180
40.429008, -86.913180
40.429010, -86.913180
40.429010, -86.913178
40.429011, -86.913178
40.429011, -86.913176
40.429013, -86.913176
40.429015, -86.913175
40.429016, -86.913175
40.429016, -86.913175
40.429018, -86.913173
40.429020, -86.913173
40.429021, -86.913173
40.429023, -86.913173
40.429026, -86.913173
40.429026, -86.913171
40.429026, -86.913170
40.429028, -86.913170
40.429028, -86.913166
40.429028, -86.913165
40.429028, -86.913163
40.429028, -86.913161
40.429030, -86.913160
40.429030, -86.913156
40.429030, -86.913155
40.429030, -86.913153
40.429031, -86.913151
40.429031, -86.913150
40.429031, -86.913148
40.429033, -86.913146
40.429033, -86.913145
40.429035, -86.913143
40.429035, -86.913141
40.429035, -86.913140
40.429033, -86.913138
40.429033, -86.913136
40.429033, -86.913135
40.429035, -86.913133
40.429033, -86.913131
40.429035, -86.913131
40.429035, -86.913130
40.429036, -86.913130
40.429038, -86.913128
40.429038, -86.913128
40.429040, -86.913126
40.429041, -86.913126
40.429041, -86.913125
40.429043, -86.913125
40.429043, -86.913123
40.429045, -86.913123
40.429045, -86.913121
40.429045, -86.913120
40.429046, -86.913120
40.429046, -86.913118
40.429046, -86.913118
40.429048, -86.913116
40.429048, -86.913115
40.429046, -86.913113
40.429048, -86.913113
40.429048, -86.913111
40.429048, -86.913110
40.429048, -86.913108
40.429048, -86.913108
40.429048, -86.913106
40.429048, -86.913105
40.429048, -86.913103
40.429050, -86.913101
40.429050, -86.913100
40.429048, -86.913098
40.429048, -86.913096
40.429048, -86.913096
40.429050, -86.913095
40.429050, -86.913093
40.429051, -86.913091
40.429053, -86.913091
40.429053, -86.913091
40.429055, -86.913090
40.429056, -86.913088
